335391,2579899
335391,2680785
335414,597743
335414,2717188
335719,381804
335719,761551
335719,762172
335719,762264
335719,764831
335719,1162996
335719,1163055
335719,1163169
335719,1616005
335719,1698480
335719,1700156
335719,1700157
335719,1700158
335719,1748478
335719,1910252
335719,1919482
335719,2046655
335719,2047026
335719,2047027
335719,2047028
335719,2126655
335719,2209230
335719,2221824
335719,2239867
335719,2315394
335719,2336704
335719,2336705
335719,2373331
335719,2851281
335719,2851282
335719,2857094
336005,1674846
336005,1693835
338624,1853531
338624,1853534
338624,1853535
338624,1861240
338624,1914478
338628,1719720
339543,1496077
339543,2535602
339543,2535603
339543,2535604
339543,2535605
339543,2535606
339543,2541888
340561,2046776
340561,2489103
342088,415552
342088,2682949
342225,415553
342225,606929
342225,607343
342225,607344
342225,607345
342225,607346
342225,607347
342225,950586
342225,950587
342225,1291460
342225,1291539
342225,1291967
342225,1291968
342225,1291969
342225,1291970
342225,1291971
342225,1291972
342225,1291973
342225,1393231
342225,1393232
342225,1413624
342225,1413625
342225,1437890
342225,1437891
342225,1437892
342225,1437893
342225,1460775
342225,1534712
342225,1547102
342225,1547103
342225,1563998
342225,1620658
342225,1805789
342225,1806568
342225,1808781
342225,1826993
342225,1828179
342225,1828238
342225,1828705
342225,1861329
342225,1861330
342225,1911531
342225,1911532
342225,2049251
342225,2198694
342225,2236082
342225,2572926
342225,2572932
342225,2572933
342225,2574986
342225,2575631
342225,2637087
342225,2680016
342225,2683523
342225,2683524
342225,2698527
344689,415558
344689,1052055
344689,1676856
344689,1811109
344689,2511861
344689,2784341
345176,625782
345347,2371715
345347,2724996
345347,2747823
345347,2748967
345347,2748968
346203,673701
346205,69480
346205,69776
346205,525538
346205,527232
346205,631538
346205,1043720
346205,1044481
346205,1044560
346205,1044737
346205,1044738
346205,1044739
346205,1044849
346205,1044850
346205,1045187
346205,1045203
346205,1045204
346205,1045286
346205,1045627
346205,1046110
346205,1046111
346205,1046112
346205,1046123
346205,1046232
346205,1046606
346205,1047566
346205,1047567
346205,1047609
346205,1097504
346205,1097604
346205,1097605
346205,1097607
346205,1097728
346205,1097729
346205,1524577
346205,1527306
346205,1801467
346205,1802205
346205,1804973
346205,1806118
346205,1807293
346205,1812544
346205,1818023
346205,1818113
346205,1819466
346205,1820898
346205,1821625
346205,1830283
346205,1832005
346205,1833245
346205,1835844
346205,1840255
346205,1840919
346205,1845058
346205,1847029
346205,1847129
346205,1867097
346205,1872722
346205,1872723
346205,1872724
346205,1877438
346205,1912103
346205,2057317
346205,2672059
346205,2674875
346205,2677543
346205,2734802
346205,2734806
346205,2734807
346205,2734808
346205,2734809
346205,2734810
346205,2734811
346205,2734812
346205,2737753
346205,2737784
346205,2737785
346205,2738003
346205,2740422
346205,2740423
346205,2740424
346205,2740425
346205,2740810
346205,2744575
346205,2744582
346205,2744584
346205,2744722
346205,2802553
350891,238675
350891,2102118
351790,68771
351790,68772
351790,106956
351790,106957
351790,106958
351790,107209
351790,107303
351790,108235
351790,146943
351790,161036
351790,219809
351790,219811
351790,415136
351790,415570
351790,415571
351790,454075
351790,469493
351790,469495
351790,469496
351790,607387
351790,673701
351790,673705
351790,674945
351790,696289
351790,696290
351790,950593
351790,974903
351790,1044745
351790,1044746
351790,1044747
351790,1079254
351790,1299106
351790,1315137
351790,1315138
351790,1413627
351790,1413628
351790,1413629
351790,1437438
351790,1437954
351790,1437956
351790,1439861
351790,1444920
351790,1460795
351790,1460796
351790,1464930
351790,1534730
351790,1620687
351790,1640177
351790,1665272
351790,1811801
351790,1818667
351790,1820343
351790,1820409
351790,1820796
351790,1822800
351790,1827804
351790,1828338
351790,1829295
351790,1833491
351790,1841094
351790,1844607
351790,1850740
351790,1861532
351790,1861533
351790,1861534
351790,1861535
351790,1904516
351790,1905240
351790,2189449
351790,2189487
351790,2189629
351790,2189630
351790,2189631
351790,2189632
351790,2189633
351790,2197708
351790,2198743
351790,2198744
351790,2236779
351790,2240566
351790,2293800
351790,2315035
351790,2438110
351790,2468906
351790,2490219
351790,2549508
351790,2553226
351790,2572968
351790,2572970
351790,2572971
351790,2572972
351790,2575656
351790,2575658
351790,2637017
351790,2637099
351790,2637100
351790,2637101
351790,2652684
351790,2652685
351790,2655189
351790,2656140
351790,2658716
351790,2683645
351790,2683646
351790,2683647
351790,2683648
351790,2736253
351790,2736254
351790,2736255
352487,267854
352487,1052064
352487,1530414
352487,1676896
352487,1676897
352487,1676898
352487,1679792
352487,1684077
352487,1684078
352487,1688191
352487,2266954
352487,2459142
353739,2510127
354832,625979
355718,2838591
360428,1789856
362088,2637107
363554,69445
363554,69977
363554,70026
363554,239651
363554,264621
363554,265052
363554,339721
363554,340099
363554,340100
363554,340343
363554,340344
363554,340670
363554,340714
363554,340715
363554,340716
363554,340925
363554,341078
363554,341079
363554,341439
363554,341440
363554,626538
363554,640792
363554,640793
363554,641121
363554,657476
363554,714147
363554,1011191
363554,1043829
363554,1044244
363554,1044245
363554,1044246
363554,1044312
363554,1044396
363554,1044397
363554,1044954
363554,1044955
363554,1044958
363554,1045637
363554,1045638
363554,1045639
363554,1045640
363554,1045641
363554,1045642
363554,1045793
363554,1045794
363554,1046163
363554,1046164
363554,1046632
363554,1046950
363554,1047284
363554,1047285
363554,1047501
363554,1047502
363554,1047503
363554,1047504
363554,1084855
363554,1224284
363554,1800530
363554,1804513
363554,1804984
363554,1806232
363554,1806249
363554,1806250
363554,1809434
363554,1812791
363554,1814787
363554,1817855
363554,1817983
363554,1818832
363554,1819113
363554,1819130
363554,1819569
363554,1827892
363554,1828018
363554,1828041
363554,1829221
363554,1831200
363554,1832867
363554,1833089
363554,1839039
363554,1840260
363554,1844946
363554,1847582
363554,1847619
363554,1860061
363554,1860062
363554,1860698
363554,1861265
363554,1861266
363554,1861267
363554,1870840
363554,1948714
363554,1956235
363554,2365327
363554,2576660
363554,2643664
363554,2644301
363554,2728621
363554,2732022
363554,2734135
363554,2734136
363554,2734803
363554,2734804
363554,2735006
363554,2735008
363554,2735009
363554,2735010
363554,2735011
363554,2735012
363554,2735013
363554,2735014
363554,2735015
363554,2737027
363554,2738980
363554,2738981
363554,2738982
363554,2738983
363554,2739643
363554,2739644
363554,2739645
363554,2739646
363554,2739647
363554,2739676
363554,2741333
363554,2741334
363554,2742040
363554,2742132
363554,2742133
363554,2742134
363554,2742135
363554,2742249
363554,2742250
363554,2742251
363554,2742331
363554,2742475
363554,2743808
363554,2743810
363554,2744442
363554,2744576
363554,2744577
363554,2744578
363554,2744579
363554,2744580
363554,2744581
363554,2800825
363554,2800826
363554,2800827
363554,2805829
363554,2805830
363554,2805831
363554,2806088
363554,2807443
363554,2807444
363626,1011191
364396,691605
364396,808530
364396,1359757
364396,1359758
364396,1359759
364396,1393862
364396,1395367
364396,1852420
364396,2337937
364396,2577126
364557,1978838
364557,2709308
364916,137564
364916,705607
364916,1318206
364916,1692374
364916,2392555
364988,1370097
364988,2144156
365091,1914533
367763,1359763
371688,1555738
371688,1555739
371688,2028513
371688,2410452
372400,70749
372400,133511
372400,267868
372400,285518
372400,285535
372400,285718
372400,285719
372400,285720
372400,285721
372400,325480
372400,325481
372400,325482
372400,415106
372400,415552
372400,415607
372400,415608
372400,453186
372400,462489
372400,468388
372400,468667
372400,469458
372400,469526
372400,469544
372400,469545
372400,469546
372400,469547
372400,469548
372400,469549
372400,514562
372400,606194
372400,606384
372400,607437
372400,607438
372400,607439
372400,803070
372400,866422
372400,943215
372400,950708
372400,986485
372400,1079214
372400,1079259
372400,1169837
372400,1170092
372400,1348213
372400,1348214
372400,1393152
372400,1393252
372400,1393262
372400,1436611
372400,1436731
372400,1436901
372400,1436902
372400,1436984
372400,1437091
372400,1437582
372400,1437584
372400,1438004
372400,1438005
372400,1438006
372400,1438007
372400,1438008
372400,1438009
372400,1438010
372400,1459763
372400,1459943
372400,1459966
372400,1459969
372400,1459982
372400,1459986
372400,1460055
372400,1460056
372400,1460057
372400,1460826
372400,1460848
372400,1460861
372400,1460862
372400,1460863
372400,1460864
372400,1460865
372400,1460866
372400,1460867
372400,1534714
372400,1563942
372400,1564026
372400,1564027
372400,1600037
372400,1619961
372400,1619965
372400,1620651
372400,1620726
372400,1620727
372400,1700394
372400,1725445
372400,1763697
372400,1809119
372400,1809412
372400,1810994
372400,1812469
372400,1812471
372400,1831270
372400,1834866
372400,1847274
372400,1855848
372400,1855850
372400,1858361
372400,1858458
372400,2027961
372400,2048690
372400,2049320
372400,2236060
372400,2236824
372400,2240535
372400,2240558
372400,2240881
372400,2240882
372400,2293110
372400,2293171
372400,2293172
372400,2293847
372400,2293848
372400,2293849
372400,2347748
372400,2347749
372400,2347750
372400,2468938
372400,2572143
372400,2572557
372400,2572674
372400,2573022
372400,2573023
372400,2573024
372400,2573025
372400,2680418
372400,2682949
372400,2683830
372400,2683831
372400,2733731
372400,2735096
372400,2763422
372414,1733193
372414,1736254
372414,1983487
372414,2028515
372414,2126458
372414,2126459
372414,2195898
372414,2195899
372414,2286253
372414,2286254
372414,2310884
372414,2371901
372414,2371964
372414,2437641
372414,2437642
372414,2535606
372414,2568621
372414,2568948
372414,2568949
372414,2569187
372414,2569188
372414,2579013
375255,1789196
375255,2362957
375255,2362958
376779,409035
376779,685523
376779,1095639
376779,2371655
376779,2371969
376779,2371970
376779,2580948
376779,2580949
376779,2582890
377405,1358977
378354,267878
378354,415019
378354,448259
378354,1532791
378354,1780074
378354,2307424
378407,2361757
380692,68525
380692,267878
380692,267883
380692,267884
380692,267885
380692,415192
380692,415627
380692,415628
380692,1419694
380692,1515082
380692,1532919
380692,1708487
380692,1709389
380692,1781124
380692,1808086
380692,1851660
380692,1914553
380692,2422256
380692,2422257
380692,2641337
383053,1946135
383053,1946151
383053,1946305
383053,2259842
383053,2259857
383053,2260099
387769,340145
387769,2735278
389347,2536735
389348,626531
389348,715602
389348,1107792
389348,1284969
389348,1577003
389348,2677054
389348,2814383
389348,2841009
389810,1679182
389810,1679183
389810,1688189
389810,2510210
389810,2510211
390442,2482495
390445,2555232
390445,2720982
390778,2735309
391249,190461
391249,190501
391249,192612
391249,192719
391249,192721
391249,192722
391249,192959
391249,193247
391249,193248
391249,193792
391249,194707
391249,194708
391249,195168
391249,196917
391249,196950
391249,197064
391249,197178
391249,197179
391249,197709
391249,1234589
391249,1330207
391249,1330237
391249,1330262
391249,1473970
391249,1473990
391249,1661997
391249,1663479
391249,1663745
391249,1663746
391249,1663747
391249,1663748
391249,1663749
391249,1663750
391249,1663751
391249,1663752
391249,1663753
391249,1663754
391249,1663755
391249,1663756
391249,1663757
391249,1664260
391249,1665582
391249,1667386
391249,1667483
391249,1667676
391249,1869210
391249,1878306
391249,1878307
391249,1961591
391249,1961592
391249,2169879
391249,2171063
391249,2178699
391249,2178700
391249,2178701
391249,2178702
391249,2178703
391249,2178714
391249,2178805
391249,2561759
391249,2561760
391249,2561761
391249,2562168
391249,2562169
391249,2562700
391249,2570690
391249,2570691
391249,2571555
391249,2632198
391249,2632199
391249,2632200
391249,2632201
391249,2632202
391249,2632203
391249,2632204
391249,2632205
391249,2632206
391249,2632207
391249,2632208
391249,2632677
391249,2632678
391249,2634843
391249,2635097
391249,2635626
391249,2691525
391249,2713334
391249,2800993
391249,2800994
391398,1472119
391398,2028532
391398,2310531
391398,2310532
391760,149544
395019,1898528
395110,365844
395110,450008
395110,450009
395110,559450
395110,559451
395110,856913
395110,1111704
395110,1151631
395110,1556717
395110,1588806
395110,1763297
395110,1893261
395118,2795978
399025,669862
399025,683208
399025,713966
399025,1176518
399025,1746799
399025,2289512
399025,2466335
399025,2643803
399025,2745341
399025,2794303
399025,2801052
403114,389090
403114,419347
403114,487215
403114,1337568
403114,1973720
403114,2641140
403966,25262
403966,188628
403966,188629
403966,253583
403966,253646
403966,388566
403966,421794
403966,856921
403966,866808
403966,867038
403966,895075
403966,1066818
403966,1082387
403966,1306617
403966,1306618
403966,1384980
403966,1465963
403966,1465964
403966,1942454
403966,1942733
403966,2038329
403966,2039364
403966,2040123
403966,2040895
403966,2093005
403966,2140728
403966,2846791
404098,344220
404098,344565
404098,1466033
404098,1493776
404098,1897009
404188,2512108
404194,1530308
404194,1675395
406176,1676757
406176,1677242
406176,1687964
406176,2264932
406176,2454751
406176,2511684
406813,2826428
406942,99723
406942,415111
406942,606386
406942,606387
406942,607566
406942,1245207
406942,1393231
406942,1413666
406942,1436912
406942,1444612
406942,1444613
406942,1457680
406942,1458337
406942,1459983
406942,1459987
406942,1530422
406942,1534747
406942,1563809
406942,1588397
406942,1803699
406942,1808008
406942,1811690
406942,1814873
406942,1814946
406942,1828238
406942,1830068
406942,2178512
406942,2199040
406942,2282776
406942,2447312
406942,2636925
406942,2637134
406942,2684233
406942,2698527
408426,1534715
408426,2447783
413735,653051
413736,653051
413736,1044560
417083,163123
417087,2028515
417087,2287015
417087,2371901
417087,2437642
417087,2568949
417722,1677325
417722,2264251
419992,1986570
420034,1768264
420034,2781705
420034,2781706
423126,2116084
423521,1680284
424156,1677372
429766,548047
429766,2034350
429766,2168520
429772,155274
429772,1082769
429772,1278423
429772,2744942
430055,371751
430055,974831
430055,1043315
430055,1136236
430055,1472135
430055,1472136
430055,1472137
430055,1472138
430055,1472139
430055,1472140
430055,1904633
430055,2028559
430055,2028571
430055,2028572
430055,2240889
430055,2310707
430055,2310979
430055,2310980
430055,2310981
430055,2437678
430055,2446407
430055,2566490
430055,2566491
430055,2628826
430055,2628827
430055,2792758
430060,289065
430060,2490346
430060,2632365
431411,1074120
431411,1074163
431411,1074164
431411,1074165
431411,1074166
431411,1074167
431411,1091544
431411,1092159
431411,1092160
431411,1092161
431411,1092162
431411,1092163
431411,1092164
431411,1092165
431411,1092166
431411,1092242
431411,1092244
431411,1092806
431411,1093192
431411,1388161
431411,1389335
431411,1389336
431411,1389337
431411,1389391
431411,1389392
431411,1389393
431411,1389394
431411,1389395
431411,1389396
431411,1389397
431411,1389398
431411,1389399
431411,1389400
431411,1389401
431411,1389402
431411,1389403
431411,1389404
431411,1389405
431411,1391089
431411,1547196
431411,1892561
431411,1892566
431411,1892704
431411,1892705
431411,2090999
431411,2091000
431411,2091001
431411,2199151
431411,2310077
431411,2587125
431411,2587126
431411,2587127
431411,2587128
431411,2587129
431411,2587130
431411,2587131
431411,2587132
431411,2587133
431411,2587134
431411,2587135
431411,2587136
431411,2587137
431411,2587138
431411,2587139
431411,2587140
431411,2587141
431411,2587142
431411,2587143
431411,2587144
431411,2587145
431411,2587146
431411,2587254
431672,2534579
431726,137564
433013,147113
433013,1637633
433013,1637803
433013,1637843
433013,1637844
433013,1637845
433013,1637846
433013,1637847
433013,1642202
433013,1642978
433013,1642979
433013,1642980
433013,1642982
433013,1642983
433013,1642984
433013,1642985
433013,1642986
433013,1642987
433013,1642988
433013,1642989
433013,2381803
433013,2383108
433013,2383109
433013,2383110
433013,2383111
433013,2383112
433013,2383113
433013,2383114
433013,2383115
433013,2383116
433013,2383117
433013,2463597
433013,2488667
434890,2755281
434948,2615118
434953,2761947
435448,1914629
437794,803195
437794,2258418
437794,2258419
437794,2419451
437794,2434353
437794,2453548
437794,2500081
437794,2579868
437794,2579899
437794,2680785
438173,1188715
438173,1669998
438173,1669999
438173,1670928
438173,2064981
438173,2510053
438173,2510054
438281,2599091
438416,376347
438416,1736666
438416,2512715
438462,624501
438462,627450
438462,627451
438462,639001
438462,639491
438462,645199
438462,662168
438462,1075290
438462,1517486
438462,2596596
438462,2673091
438462,2678727
438462,2800141
438462,2801017
438462,2801046
438462,2801325
438462,2805267
438462,2805446
438492,2510348
438567,2826062
438567,2826063
438646,1043928
438646,1044611
438646,1636861
438646,1803450
438646,1807277
438646,1817687
438646,1821303
438646,1847902
438646,1848270
438646,2733002
438646,2735785
438646,2735786
438646,2741769
438755,2371802
438755,2372395
438906,1919469
439062,635463
439062,2801329
439119,81674
439119,285130
439119,285138
439119,2328947
439128,2752814
439280,627467
439280,1229836
439280,1231261
439280,2049941
439280,2620261
439280,2737799
439280,2761196
444455,2165223
444785,1692709
444785,2510211
444785,2512829
445375,179029
445375,322982
445375,689945
445375,689963
445375,808991
445375,1007416
445375,1010345
445375,1759069
445375,2230730
445375,2305386
445375,2726241
445375,2755331
445534,1473257
447050,1052550
447050,1228995
447050,1677574
447050,1683342
447050,1688189
447050,1688451
447050,2265495
447050,2265678
449848,1677596
449909,2249321
449909,2769095
453642,2185421
453642,2316183
454056,145578
454056,212399
454056,581834
454056,700401
454056,700810
454056,701369
454056,701370
454056,1224570
454056,1224659
454056,1561309
454056,1581654
454056,1589210
454056,2532468
454056,2532626
454056,2770305
454071,179029
454071,243199
454071,243200
454071,243201
454071,309417
454071,309493
454071,312261
454071,312957
454071,322982
454071,362952
454071,376983
454071,377148
454071,378645
454071,378936
454071,462456
454071,689314
454071,689945
454071,689963
454071,691605
454071,747962
454071,752225
454071,808380
454071,808991
454071,1006255
454071,1006328
454071,1006475
454071,1007277
454071,1007416
454071,1007436
454071,1008563
454071,1008564
454071,1009359
454071,1009360
454071,1009387
454071,1009916
454071,1010345
454071,1010349
454071,1175222
454071,1175914
454071,1176403
454071,1177788
454071,1178402
454071,1185150
454071,1228699
454071,1228700
454071,1228701
454071,1748763
454071,1759069
454071,1900692
454071,1900693
454071,2101492
454071,2128454
454071,2230730
454071,2304790
454071,2305386
454071,2481125
454071,2494289
454071,2495125
454071,2495126
454071,2495180
454071,2495181
454071,2495182
454071,2525003
454071,2726241
454071,2726272
454071,2745305
454071,2754552
454071,2754609
454071,2755331
454071,2755332
454071,2755333
454071,2756109
454071,2756110
454071,2757029
454071,2757518
454107,2465963
454111,9114
454111,224075
454111,500559
458286,1640379
458286,1984040
458286,1984041
458286,1984042
458286,1984043
458286,2147617
458286,2195425
458286,2411042
458286,2489829
458286,2489830
458543,275345
458543,1763698
458744,1676491
458744,1679602
458744,2264603
458744,2511756
470281,2440857
471657,1318512
471657,2268921
471657,2268922
471657,2509384
471689,256658
471689,256937
471689,606264
471689,1113159
471689,1113291
471689,1444544
471689,1444613
471689,1619846
471689,1802989
471689,1803043
471689,1803075
471689,1803463
471689,1803699
471689,1804212
471689,1804509
471689,1926468
471689,1926469
471689,1947924
471689,1947925
471689,2199387
471689,2636891
471689,2636893
471689,2636925
471804,313678
471804,690011
471804,691836
471804,1900721
471804,2177020
471810,18391
471810,485554
471810,1620926
471810,1620927
471810,1821476
471810,1905891
471810,1905892
471810,1918257
471810,1918419
471810,2199388
471810,2199389
471810,2241006
471810,2489818
471827,2143176
472300,1359813
475350,1393074
475350,1772711
475350,2549204
475350,2549645
475350,2549646
476212,22350
476345,1655925
479136,1044737
479136,1044738
479136,1044739
479136,1044740
479136,1833245
479136,1840919
479380,256046
479380,256047
479380,285853
479380,432660
479380,433228
479380,433229
479380,469897
479380,469898
479380,469899
479380,607763
479380,1460177
479380,1461180
479380,1461181
479380,1461182
479380,1461183
479380,1473255
479380,1473256
479380,1473357
479380,1473432
479380,1473433
479380,1473434
479380,1473435
479380,1473436
479380,1473437
479380,1948077
479380,1948883
479380,1949023
479380,1949657
479380,1949658
479380,1949659
479380,1949660
479380,1949661
479380,1949662
479380,1949663
479380,2038454
479380,2038704
479380,2040424
479380,2041419
479380,2041420
479380,2041421
479380,2041422
479380,2041423
479380,2041424
479380,2041425
479380,2041426
479380,2041427
479380,2347631
479380,2347809
479380,2347810
479380,2573370
479380,2573371
479380,2573372
479380,2573373
479380,2573374
479380,2573375
479380,2573376
480196,1044745
480196,1044746
480196,1044747
480196,1811801
480196,1820796
480196,1822800
480196,1828338
480196,1829295
480196,1841094
480196,2575656
480196,2736253
480196,2736254
480196,2736255
481914,68525
481914,68553
481914,68555
481914,182247
481914,182260
481914,267167
481914,267192
481914,267243
481914,267373
481914,267386
481914,267387
481914,267427
481914,267854
481914,267878
481914,267883
481914,267884
481914,267885
481914,267992
481914,267993
481914,267994
481914,267995
481914,267996
481914,267997
481914,267998
481914,267999
481914,268000
481914,268001
481914,268228
481914,268487
481914,268583
481914,268584
481914,268602
481914,415019
481914,415192
481914,415572
481914,415627
481914,415628
481914,415793
481914,415794
481914,416149
481914,448259
481914,448301
481914,469908
481914,786561
481914,820760
481914,820923
481914,828265
481914,828655
481914,829214
481914,1003394
481914,1052055
481914,1081216
481914,1116375
481914,1419694
481914,1436654
481914,1437406
481914,1464747
481914,1530414
481914,1530814
481914,1532759
481914,1532791
481914,1532799
481914,1532919
481914,1532945
481914,1532990
481914,1533018
481914,1533027
481914,1533047
481914,1620078
481914,1620941
481914,1620942
481914,1621667
481914,1649950
481914,1676856
481914,1707858
481914,1708487
481914,1708817
481914,1709389
481914,1736254
481914,1780074
481914,1780287
481914,1780635
481914,1780746
481914,1780747
481914,1780748
481914,1780749
481914,1780750
481914,1781082
481914,1781123
481914,1781124
481914,1811109
481914,1816155
481914,1822569
481914,1824293
481914,1828820
481914,1828965
481914,1831784
481914,1835744
481914,1845110
481914,1849828
481914,1851660
481914,1864224
481914,1864742
481914,1867315
481914,1875413
481914,1875414
481914,1876842
481914,1913765
481914,1913854
481914,1913867
481914,1914017
481914,1914024
481914,1914102
481914,1914553
481914,1914677
481914,1914711
481914,1914712
481914,1914713
481914,1914714
481914,1915646
481914,2105424
481914,2105695
481914,2105705
481914,2105800
481914,2105995
481914,2163797
481914,2164517
481914,2164618
481914,2164794
481914,2199420
481914,2199421
481914,2241017
481914,2265317
481914,2307362
481914,2307424
481914,2307440
481914,2328864
481914,2422256
481914,2422257
481914,2459926
481914,2511861
481914,2573383
481914,2641337
481914,2679700
481914,2680865
481914,2784341
481914,2851703
481914,2852440
481914,2852441
481916,2407075
481925,469397
481925,1318273
481925,1438352
481925,1445038
481925,1949266
481925,2241018
481925,2265002
481925,2294150
481925,2572843
486765,672860
486765,948329
486765,1734758
486765,2768762
487378,1043358
487378,2028651
487378,2096205
487378,2311052
487378,2410149
487378,2411075
487378,2445972
487925,1001779
487925,1220932
487925,2512613
490888,447571
490888,1045335
490888,2004936
490888,2675120
491345,2383316
491346,68555
491346,2307440
491392,1257635
491966,394607
491966,394608
491966,2350884
494642,340270
494642,340271
495708,1318281
495708,2199483
498656,18391
498656,99569
498656,99934
498656,99935
498656,219731
498656,415086
498656,415767
498656,415768
498656,415769
498656,415770
498656,415771
498656,415772
498656,485554
498656,485574
498656,975001
498656,1170341
498656,1386091
498656,1436846
498656,1438275
498656,1464744
498656,1465004
498656,1465005
498656,1465006
498656,1496079
498656,1496129
498656,1496186
498656,1532334
498656,1532335
498656,1547960
498656,1547961
498656,1558331
498656,1619912
498656,1620874
498656,1620926
498656,1620927
498656,1620956
498656,1620957
498656,1620958
498656,1640443
498656,1797405
498656,1821476
498656,1903482
498656,1903555
498656,1903556
498656,1903557
498656,1903575
498656,1903789
498656,1903837
498656,1905891
498656,1905892
498656,1906018
498656,1906019
498656,1906020
498656,1906021
498656,1906022
498656,1906023
498656,1906024
498656,1918257
498656,1918258
498656,1918419
498656,1918427
498656,1918428
498656,1921970
498656,1984108
498656,1984278
498656,1984279
498656,1984280
498656,2085214
498656,2195378
498656,2195994
498656,2196968
498656,2196969
498656,2199388
498656,2199389
498656,2199487
498656,2199488
498656,2199489
498656,2199490
498656,2199491
498656,2199492
498656,2199493
498656,2199494
498656,2199495
498656,2199496
498656,2240506
498656,2240979
498656,2241006
498656,2241027
498656,2241028
498656,2241029
498656,2283139
498656,2411095
498656,2437619
498656,2437725
498656,2468333
498656,2468350
498656,2468351
498656,2469214
498656,2469215
498656,2469216
498656,2469217
498656,2490093
498656,2490346
498656,2490405
498656,2490441
498656,2490442
498656,2490443
498656,2490444
498656,2490445
498656,2490446
498656,2490447
498656,2490448
498656,2535751
498656,2536435
498656,2571984
498656,2573420
498656,2573421
498656,2573422
498656,2574945
498656,2575947
498656,2575948
498656,2632365
498656,2637177
498656,2637178
498656,2637179
498730,2004785
498730,2005308
500857,99943
500857,99944
500857,256062
500857,468737
500857,950736
500857,950737
500857,1044802
500857,1044803
500857,1437525
500857,1438385
500857,1461247
500857,1722383
500857,1750978
500857,1818289
500857,1822540
500857,1822720
500857,1864583
500857,1864584
500857,1881971
500857,1914737
500857,2763443
500857,2763444
505930,2109410
505930,2109411
510425,68521
510425,182161
510425,182191
510425,267372
510425,267374
510425,267924
510425,267925
510425,415190
510425,415191
510425,415521
510425,415627
510425,415793
510425,415794
510425,416149
510425,819544
510425,1431098
510425,1533018
510425,1621667
510425,1822569
510425,1828820
510425,1831784
510425,1851660
510425,1853612
510425,1861429
510425,1861813
510425,1862334
510425,1864742
510425,1874738
510425,2370145
510425,2641322
510425,2847261
511377,1640989
511377,1797424
511377,1906018
511377,2439242
511377,2439243
513303,2538727
515839,1797434
515839,1797435
515883,57197
515883,57378
515883,57379
515883,394607
515883,394608
515883,394615
515883,394616
515883,394617
515883,394618
515883,394619
515883,769717
515883,1138336
515883,2350884
516273,2365838
516273,2674207
516273,2674208
516273,2674209
516273,2736651
516273,2736652
516273,2801728
517765,643568
517765,2728973
523217,1532945
523355,125300
523355,131892
523355,146325
523355,147317
523355,172133
523355,274548
523355,274798
523355,298966
523355,298967
523355,298968
523355,301967
523355,414722
523355,469993
523355,607868
523355,607869
523355,1145221
523355,1145426
523355,1170388
523355,1748216
523355,1848630
523355,1972090
523355,1974237
523355,2022169
523355,2022170
523355,2022171
523355,2050211
523355,2050212
523355,2050213
523355,2050214
523355,2404454
523355,2430253
523355,2445569
523355,2680874
523355,2685132
523355,2685133
523783,1044849
523783,1044850
523783,1045203
523783,1045627
523783,1821625
523783,1830283
523783,1867097
526119,1937715
526310,99637
526310,606265
526310,1091852
526310,1722225
526310,1773996
526310,1813457
526310,1814086
526310,1839221
526310,1850360
526310,1882285
526310,1905304
526310,1948041
526310,2731586
527490,1231819
527490,1701932
527490,1701976
527490,1701977
527490,2222238
527490,2222239
527490,2279813
527490,2279814
527490,2411646
527490,2482899
527490,2730185
527490,2730186
527669,46605
528589,187102
535747,286817
535747,612928
535747,807176
535747,1010679
535747,1052451
535747,1052550
535747,1063252
535747,1227008
535747,1227190
535747,1227366
535747,1228201
535747,1228575
535747,1228995
535747,1228996
535747,1228997
535747,1228998
535747,1229730
535747,1231050
535747,1231503
535747,1231504
535747,1318122
535747,1678170
535747,1683342
535747,1688451
535747,1692708
535747,1692709
535747,1808906
535747,1879377
535747,1881469
535747,2149672
535747,2149733
535747,2149745
535747,2149746
535747,2149747
535747,2152258
535747,2152259
535747,2152349
535747,2153358
535747,2154151
535747,2154152
535747,2154153
535747,2154154
535747,2154723
535747,2154724
535747,2156416
535747,2156551
535747,2282192
535747,2282193
535747,2338758
535747,2465290
535747,2465291
535747,2466082
535747,2466083
535747,2466084
535747,2466085
535747,2466086
535747,2466087
535747,2466419
535747,2466640
535747,2466850
535747,2466908
535747,2481801
535747,2510952
535747,2511701
535747,2760545
535747,2863926
536249,2794778
559666,224125
565135,733694
565135,973196
565135,973197
565135,1512084
565135,2362230
565135,2362264
568070,2372135
569733,1445057
569733,1547233
570023,69764
570023,69771
570023,69983
570023,239421
570023,340341
570023,340342
570023,340343
570023,340344
570023,340345
570023,340839
570023,1044277
570023,1044953
570023,1044954
570023,1044955
570023,1044956
570023,1044957
570023,1044958
570023,1046043
570023,1047208
570023,1814787
570023,1819060
570023,1819569
570023,1824777
570023,1865536
570023,1865537
570023,1877136
570023,2737027
570911,4892
570911,331479
570911,331493
570911,597073
570911,786340
570911,933360
570911,950135
570911,950136
570911,1095664
570911,1125688
570911,1224582
570911,1360936
570911,1394821
570911,1406673
570911,1488757
570911,1501137
570911,1503125
570911,1503242
570911,1503243
570911,2237347
570911,2826862
570911,2855704
571025,26322
571025,128641
571025,143616
571025,143635
571025,144250
571025,149539
571025,416634
571025,695168
571025,714784
571025,727229
571025,813443
